time_iso,time_ms,open,high,low,close,volume
2026-03-13T20:13:00.000Z,1773432780000,24350.2,24351.8,24347.3,24349,234
2026-03-13T20:14:00.000Z,1773432840000,24348.3,24350.8,24344.5,24346.5,290
2026-03-13T20:15:00.000Z,1773432900000,24346.8,24352.3,24344.8,24349.4,215
2026-03-13T20:16:00.000Z,1773432960000,24350,24353.3,24348.6,24348.7,166
2026-03-13T20:17:00.000Z,1773433020000,24349.1,24350.3,24345,24347.5,191
2026-03-13T20:18:00.000Z,1773433080000,24347.9,24351.5,24347.8,24351.5,167
2026-03-13T20:19:00.000Z,1773433140000,24351.6,24356.3,24350.4,24355.4,144
2026-03-13T20:20:00.000Z,1773433200000,24355.3,24359.6,24355.3,24359.1,149
2026-03-13T20:21:00.000Z,1773433260000,24360.1,24362.3,24358.2,24359.7,125
2026-03-13T20:22:00.000Z,1773433320000,24359.8,24360.6,24358.1,24358.1,125
2026-03-13T20:23:00.000Z,1773433380000,24357.7,24359.6,24355.5,24359.4,141
2026-03-13T20:24:00.000Z,1773433440000,24359.6,24360.9,24357,24357.1,129
2026-03-13T20:25:00.000Z,1773433500000,24357,24358.7,24355.6,24357,126
2026-03-13T20:26:00.000Z,1773433560000,24356.9,24359.2,24355.2,24356.7,109
2026-03-13T20:27:00.000Z,1773433620000,24356.8,24357.3,24355.9,24356.4,72
2026-03-13T20:28:00.000Z,1773433680000,24356.4,24356.8,24349.2,24352.5,149
2026-03-13T20:29:00.000Z,1773433740000,24352.8,24356.6,24351.4,24352,162
2026-03-13T20:30:00.000Z,1773433800000,24352.6,24355.6,24351.5,24352.4,85
2026-03-13T20:31:00.000Z,1773433860000,24352.2,24354.5,24350.5,24353.7,91
2026-03-13T20:32:00.000Z,1773433920000,24353.9,24356,24351.6,24352.2,125
2026-03-13T20:33:00.000Z,1773433980000,24352,24356.4,24351.1,24354.6,111
2026-03-13T20:34:00.000Z,1773434040000,24354.5,24356.4,24354.5,24355.5,123
2026-03-13T20:35:00.000Z,1773434100000,24355.6,24357.7,24354.7,24356.6,136
2026-03-13T20:36:00.000Z,1773434160000,24356.7,24360.3,24356.6,24357.8,113
2026-03-13T20:37:00.000Z,1773434220000,24357.7,24361.7,24357.7,24360.1,115
2026-03-13T20:38:00.000Z,1773434280000,24360.2,24366.1,24359.6,24365.7,162
2026-03-13T20:39:00.000Z,1773434340000,24365.2,24366.5,24361.1,24362.5,138
2026-03-13T20:40:00.000Z,1773434400000,24362.5,24365.2,24360,24360.4,136
2026-03-13T20:41:00.000Z,1773434460000,24360.6,24361,24353.6,24354.6,106
2026-03-13T20:42:00.000Z,1773434520000,24355.6,24356,24352.2,24352.2,84
2026-03-13T20:43:00.000Z,1773434580000,24352.1,24352.9,24349.4,24350,125
2026-03-13T20:44:00.000Z,1773434640000,24349.4,24350.9,24344.6,24347.2,160
2026-03-13T20:45:00.000Z,1773434700000,24347.7,24348.6,24340.2,24342.9,134
2026-03-13T20:46:00.000Z,1773434760000,24343.1,24343.6,24338.1,24340.2,153
2026-03-13T20:47:00.000Z,1773434820000,24340.6,24349,24340.5,24348.9,180
2026-03-13T20:48:00.000Z,1773434880000,24349.6,24351.5,24341.8,24343.1,186
2026-03-13T20:49:00.000Z,1773434940000,24343.2,24343.5,24338.7,24339.8,153
2026-03-13T20:50:00.000Z,1773435000000,24340.1,24341,24334.5,24339.5,163
2026-03-13T20:51:00.000Z,1773435060000,24340,24340.3,24333.8,24334.7,165
2026-03-13T20:52:00.000Z,1773435120000,24334.8,24334.8,24325.7,24332.3,188
2026-03-13T20:53:00.000Z,1773435180000,24332.5,24342.5,24330.8,24336.1,198
2026-03-13T20:54:00.000Z,1773435240000,24336.5,24338.3,24331.5,24336.7,143
2026-03-15T22:05:00.000Z,1773612300000,24347.7,24348.8,24340,24343,213
2026-03-15T22:06:00.000Z,1773612360000,24344.3,24347,24336.7,24343.2,188
2026-03-15T22:07:00.000Z,1773612420000,24343.2,24347.8,24340.6,24340.6,152
2026-03-15T22:08:00.000Z,1773612480000,24340.6,24341.7,24314.3,24315,210
2026-03-15T22:09:00.000Z,1773612540000,24313.7,24322,24312.7,24313.2,200
2026-03-15T22:10:00.000Z,1773612600000,24313.3,24318.3,24312.3,24318.3,144
2026-03-15T22:11:00.000Z,1773612660000,24318.8,24319.7,24311,24319.2,112
2026-03-15T22:12:00.000Z,1773612720000,24320.2,24322.8,24309.2,24309.7,158
2026-03-15T22:13:00.000Z,1773612780000,24309.8,24311.5,24296.3,24299.7,176
2026-03-15T22:14:00.000Z,1773612840000,24299.5,24305.3,24297.5,24300.2,154
2026-03-15T22:15:00.000Z,1773612900000,24300.3,24300.3,24293.7,24293.7,51
2026-03-15T22:16:00.000Z,1773612960000,24293.6,24296.2,24285.3,24287,123
2026-03-15T22:17:00.000Z,1773613020000,24286.2,24299.1,24286,24298.5,157
2026-03-15T22:18:00.000Z,1773613080000,24298.7,24298.7,24292.6,24295.1,70
2026-03-15T22:19:00.000Z,1773613140000,24295,24295.3,24290.2,24294.3,85
2026-03-15T22:20:00.000Z,1773613200000,24294.6,24311,24294.1,24310.5,138
2026-03-15T22:21:00.000Z,1773613260000,24311,24312.2,24307.5,24311.6,108
2026-03-15T22:22:00.000Z,1773613320000,24311.8,24316.9,24310.3,24316.5,75
2026-03-15T22:23:00.000Z,1773613380000,24316.6,24317.8,24296.2,24296.2,68
2026-03-15T22:24:00.000Z,1773613440000,24296.2,24318.8,24296.2,24318.2,126
2026-03-15T22:25:00.000Z,1773613500000,24318.2,24337.3,24316.7,24330,159
2026-03-15T22:26:00.000Z,1773613560000,24334.2,24335.1,24321.5,24327.6,143
2026-03-15T22:27:00.000Z,1773613620000,24327.8,24329.6,24313.8,24324,125
2026-03-15T22:28:00.000Z,1773613680000,24323.7,24324.7,24315.5,24324.5,131
2026-03-15T22:29:00.000Z,1773613740000,24324.5,24330.2,24322.1,24327,56
2026-03-15T22:30:00.000Z,1773613800000,24326.8,24331.8,24326.8,24331.5,115
2026-03-15T22:31:00.000Z,1773613860000,24331.5,24337.5,24331.2,24334.6,99
2026-03-15T22:32:00.000Z,1773613920000,24333.3,24333.3,24323.8,24323.8,90
2026-03-15T22:33:00.000Z,1773613980000,24323.5,24323.5,24314.1,24319.1,100
2026-03-15T22:34:00.000Z,1773614040000,24319.5,24321.6,24319.5,24320.6,54
2026-03-15T22:35:00.000Z,1773614100000,24320.8,24321.4,24317,24320,48
2026-03-15T22:36:00.000Z,1773614160000,24320.1,24333.7,24320.1,24332.6,75
2026-03-15T22:37:00.000Z,1773614220000,24333.6,24341.9,24333.6,24336.1,111
2026-03-15T22:38:00.000Z,1773614280000,24336,24340.4,24331.2,24339.6,74
2026-03-15T22:39:00.000Z,1773614340000,24339.4,24346.8,24336.5,24340.8,112
2026-03-15T22:40:00.000Z,1773614400000,24340.6,24346.2,24339,24343.2,104
2026-03-15T22:41:00.000Z,1773614460000,24342.7,24348.1,24342.6,24346.7,86
2026-03-15T22:42:00.000Z,1773614520000,24346.7,24353.8,24345.6,24353.6,89
2026-03-15T22:43:00.000Z,1773614580000,24353.7,24370.7,24353.6,24368.1,150
2026-03-15T22:44:00.000Z,1773614640000,24368,24383.2,24367,24382,122
2026-03-15T22:45:00.000Z,1773614700000,24382.1,24384.5,24374.2,24384.5,119
2026-03-15T22:46:00.000Z,1773614760000,24384.5,24384.7,24379.1,24384.7,99
2026-03-15T22:47:00.000Z,1773614820000,24384.6,24407.3,24384.6,24407.1,106
2026-03-15T22:48:00.000Z,1773614880000,24407.3,24416.2,24405.6,24410.1,200
2026-03-15T22:49:00.000Z,1773614940000,24410.1,24411.2,24404.7,24408.5,173
2026-03-15T22:50:00.000Z,1773615000000,24408.3,24439.7,24408.1,24436.1,221
2026-03-15T22:51:00.000Z,1773615060000,24435.7,24445.5,24427.6,24435.1,220
2026-03-15T22:52:00.000Z,1773615120000,24435.1,24436.3,24427.2,24435.1,251
2026-03-15T22:53:00.000Z,1773615180000,24435.1,24436.6,24430.7,24435.8,181
2026-03-15T22:54:00.000Z,1773615240000,24435.7,24447.1,24435.3,24444.3,151
2026-03-15T22:55:00.000Z,1773615300000,24444.3,24447.5,24443.5,24444.2,148
2026-03-15T22:56:00.000Z,1773615360000,24444.1,24455.5,24438.6,24439.2,245
2026-03-15T22:57:00.000Z,1773615420000,24439.1,24458.8,24438.2,24455.6,188
2026-03-15T22:58:00.000Z,1773615480000,24455.2,24464,24450.5,24460.6,209
2026-03-15T22:59:00.000Z,1773615540000,24460.1,24463.6,24446.5,24455.6,189
2026-03-15T23:00:00.000Z,1773615600000,24454.5,24484,24454.5,24482,225
2026-03-15T23:01:00.000Z,1773615660000,24482,24484.1,24462.1,24462.1,275
2026-03-15T23:02:00.000Z,1773615720000,24462.6,24463.7,24447.3,24447.3,268
2026-03-15T23:03:00.000Z,1773615780000,24447.6,24455.6,24435.1,24441.5,276
2026-03-15T23:04:00.000Z,1773615840000,24441.6,24450.2,24431.3,24448.2,212
2026-03-15T23:05:00.000Z,1773615900000,24447.5,24463,24447.5,24458.5,211
2026-03-15T23:06:00.000Z,1773615960000,24458.6,24461.2,24438.6,24439.5,240
2026-03-15T23:07:00.000Z,1773616020000,24439,24448,24439,24446.8,139
2026-03-15T23:08:00.000Z,1773616080000,24446.8,24447.7,24427.6,24430.2,245
2026-03-15T23:09:00.000Z,1773616140000,24430.7,24438.3,24428.6,24435.2,183
2026-03-15T23:10:00.000Z,1773616200000,24434.8,24438,24416.5,24417.2,277
2026-03-15T23:11:00.000Z,1773616260000,24417.3,24427.8,24416,24425.1,206
2026-03-15T23:12:00.000Z,1773616320000,24424.8,24433.2,24420.1,24428.5,163
2026-03-15T23:13:00.000Z,1773616380000,24428.6,24434.3,24426.3,24434.2,110
2026-03-15T23:14:00.000Z,1773616440000,24434.3,24438.8,24433.3,24438.2,128
2026-03-15T23:15:00.000Z,1773616500000,24438,24441.8,24422.2,24422.8,212
2026-03-15T23:16:00.000Z,1773616560000,24422.3,24431.1,24420.6,24431.1,125
2026-03-15T23:17:00.000Z,1773616620000,24430.6,24430.6,24420.8,24422,116
2026-03-15T23:18:00.000Z,1773616680000,24421.8,24429.1,24421.6,24428.6,116
2026-03-15T23:19:00.000Z,1773616740000,24428.6,24431.5,24425.6,24425.6,132
2026-03-15T23:20:00.000Z,1773616800000,24426.1,24427.8,24421.1,24422.9,104
2026-03-15T23:21:00.000Z,1773616860000,24423.2,24424.2,24419.1,24421.4,114
2026-03-15T23:22:00.000Z,1773616920000,24421.4,24425.8,24420.1,24420.3,105
2026-03-15T23:23:00.000Z,1773616980000,24420.3,24426.9,24419.7,24426.9,132
2026-03-15T23:24:00.000Z,1773617040000,24426.7,24432.6,24424.7,24430.1,146
2026-03-15T23:25:00.000Z,1773617100000,24430,24431.6,24424.5,24429,91
2026-03-15T23:26:00.000Z,1773617160000,24428.9,24428.9,24415,24415,136
2026-03-15T23:27:00.000Z,1773617220000,24415.2,24420.3,24414.7,24414.8,141
2026-03-15T23:28:00.000Z,1773617280000,24415.1,24419.6,24414.8,24415.3,104
2026-03-15T23:29:00.000Z,1773617340000,24416.7,24420.3,24415.3,24419.6,79
2026-03-15T23:30:00.000Z,1773617400000,24419.9,24420,24414,24417.6,161
2026-03-15T23:31:00.000Z,1773617460000,24417.9,24423.1,24417.9,24418.9,151
2026-03-15T23:32:00.000Z,1773617520000,24418.9,24418.9,24409.6,24409.6,101
2026-03-15T23:33:00.000Z,1773617580000,24409.6,24411.1,24406.5,24410,173
2026-03-15T23:34:00.000Z,1773617640000,24410.2,24415,24408.2,24413,138
2026-03-15T23:35:00.000Z,1773617700000,24413.1,24415.8,24412,24412.7,120
2026-03-15T23:36:00.000Z,1773617760000,24412.5,24413.3,24407,24408.2,102
2026-03-15T23:37:00.000Z,1773617820000,24408,24408.4,24397.7,24398,262
2026-03-15T23:38:00.000Z,1773617880000,24397.8,24406.7,24397.8,24404.2,241
2026-03-15T23:39:00.000Z,1773617940000,24404.7,24404.7,24394.9,24400.9,254
2026-03-15T23:40:00.000Z,1773618000000,24400.8,24412.7,24399.4,24412.6,289
2026-03-15T23:41:00.000Z,1773618060000,24412.4,24423.3,24410.8,24422.6,296
2026-03-15T23:42:00.000Z,1773618120000,24423.1,24434.7,24422.8,24430.8,350
2026-03-15T23:43:00.000Z,1773618180000,24430.7,24431.9,24417.8,24420.1,294
2026-03-15T23:44:00.000Z,1773618240000,24419.8,24421.3,24417.2,24420.3,195
2026-03-15T23:45:00.000Z,1773618300000,24420.2,24439.4,24418.9,24439.1,365
2026-03-15T23:46:00.000Z,1773618360000,24439.2,24443.8,24432.7,24441.1,344
2026-03-15T23:47:00.000Z,1773618420000,24441.1,24445.1,24438.2,24444.9,283
2026-03-15T23:48:00.000Z,1773618480000,24444.2,24445.3,24431.9,24436.8,277
2026-03-15T23:49:00.000Z,1773618540000,24436.9,24445.4,24434.7,24444.9,251
2026-03-15T23:50:00.000Z,1773618600000,24445.1,24446.2,24436.1,24442.4,324
2026-03-15T23:51:00.000Z,1773618660000,24442.2,24444.4,24435.1,24440.7,286
2026-03-15T23:52:00.000Z,1773618720000,24440.8,24444.6,24439.3,24443.4,282
2026-03-15T23:53:00.000Z,1773618780000,24443.4,24444.7,24441.3,24443.8,222
2026-03-15T23:54:00.000Z,1773618840000,24443.6,24444.4,24440.7,24441.2,249
2026-03-15T23:55:00.000Z,1773618900000,24440.9,24441.2,24433.2,24434,283
2026-03-15T23:56:00.000Z,1773618960000,24433.7,24437.2,24433.4,24434.9,226
2026-03-15T23:57:00.000Z,1773619020000,24434.7,24436.3,24426.3,24428.3,289
2026-03-15T23:58:00.000Z,1773619080000,24428.8,24433.3,24424.4,24429.8,287
2026-03-15T23:59:00.000Z,1773619140000,24429.3,24432.8,24425.3,24425.3,243
2026-03-16T00:00:00.000Z,1773619200000,24425.9,24448.9,24422.7,24448.9,374
2026-03-16T00:01:00.000Z,1773619260000,24449.7,24459.1,24448.1,24456.7,382
2026-03-16T00:02:00.000Z,1773619320000,24457.2,24466.8,24450.6,24466.6,375
2026-03-16T00:03:00.000Z,1773619380000,24466.4,24475.7,24462.3,24469.6,462
2026-03-16T00:04:00.000Z,1773619440000,24469.2,24470.1,24462.8,24467.2,367
2026-03-16T00:05:00.000Z,1773619500000,24466.9,24476.7,24465.4,24476.4,370
2026-03-16T00:06:00.000Z,1773619560000,24476.4,24480.3,24471.4,24477.2,373
2026-03-16T00:07:00.000Z,1773619620000,24477.3,24495.9,24476.3,24493.2,382
2026-03-16T00:08:00.000Z,1773619680000,24493.2,24497.2,24486.8,24487.4,415
2026-03-16T00:09:00.000Z,1773619740000,24486.9,24493.1,24482.8,24492.7,375
2026-03-16T00:10:00.000Z,1773619800000,24492.8,24501.9,24492.6,24496.4,396
2026-03-16T00:11:00.000Z,1773619860000,24496.4,24499.4,24481.3,24483.9,410
2026-03-16T00:12:00.000Z,1773619920000,24483.9,24498.7,24478.3,24492.8,373
2026-03-16T00:13:00.000Z,1773619980000,24492.4,24504.8,24490.1,24496.7,351
2026-03-16T00:14:00.000Z,1773620040000,24496.7,24499.7,24489.9,24492.9,275
2026-03-16T00:15:00.000Z,1773620100000,24492.9,24506.2,24492.9,24504.2,347
2026-03-16T00:16:00.000Z,1773620160000,24504.8,24510.6,24500.7,24509.1,403
2026-03-16T00:17:00.000Z,1773620220000,24509.1,24510.4,24504.9,24508.9,340
2026-03-16T00:18:00.000Z,1773620280000,24508.7,24509.7,24495.1,24495.8,334
2026-03-16T00:19:00.000Z,1773620340000,24495.8,24497.9,24493.8,24494.9,260
2026-03-16T00:20:00.000Z,1773620400000,24495.4,24495.4,24481.1,24481.1,359
2026-03-16T00:21:00.000Z,1773620460000,24480.9,24483.4,24478.4,24479.7,319
2026-03-16T00:22:00.000Z,1773620520000,24479.7,24486.9,24478.4,24484.8,319
2026-03-16T00:23:00.000Z,1773620580000,24484.9,24487.7,24481.2,24481.6,297
2026-03-16T00:24:00.000Z,1773620640000,24481.4,24483.7,24477.6,24481.2,273
2026-03-16T00:25:00.000Z,1773620700000,24480.9,24481.9,24473.8,24475.6,273
2026-03-16T00:26:00.000Z,1773620760000,24475.2,24478.1,24472.4,24475.8,278
2026-03-16T00:27:00.000Z,1773620820000,24475.9,24477.6,24473.6,24475.9,264
2026-03-16T00:28:00.000Z,1773620880000,24475.9,24476.6,24473.2,24473.6,262
2026-03-16T00:29:00.000Z,1773620940000,24473.6,24478.4,24472.9,24477.2,325
2026-03-16T00:30:00.000Z,1773621000000,24477.5,24480.1,24471.6,24474.6,315
2026-03-16T00:31:00.000Z,1773621060000,24474.4,24481,24473.4,24478.4,370
2026-03-16T00:32:00.000Z,1773621120000,24478.4,24479.8,24475.5,24477.9,294
2026-03-16T00:33:00.000Z,1773621180000,24477.8,24481.9,24477.7,24480.9,300
2026-03-16T00:34:00.000Z,1773621240000,24481.3,24484.4,24475.5,24483.7,295
2026-03-16T00:35:00.000Z,1773621300000,24484.1,24492.5,24483.6,24491,322
2026-03-16T00:36:00.000Z,1773621360000,24491,24491,24479.3,24480.3,302
2026-03-16T00:37:00.000Z,1773621420000,24480.4,24482.2,24476.1,24477.3,307
2026-03-16T00:38:00.000Z,1773621480000,24477.2,24488.4,24476.9,24486.6,260
2026-03-16T00:39:00.000Z,1773621540000,24486.8,24496.2,24486.1,24491.1,302
2026-03-16T00:40:00.000Z,1773621600000,24490.8,24496.3,24488.6,24491.7,321
2026-03-16T00:41:00.000Z,1773621660000,24491.9,24493.2,24489.9,24492.2,265
2026-03-16T00:42:00.000Z,1773621720000,24491.7,24498,24491.6,24495,260
2026-03-16T00:43:00.000Z,1773621780000,24495.4,24495.5,24491.4,24491.5,219
2026-03-16T00:44:00.000Z,1773621840000,24491.8,24492,24484.3,24484.3,249
2026-03-16T00:45:00.000Z,1773621900000,24484.4,24488.2,24483.7,24486.7,317
2026-03-16T00:46:00.000Z,1773621960000,24487.4,24488,24481.3,24487.7,312
2026-03-16T00:47:00.000Z,1773622020000,24487.7,24491,24475.7,24478.7,370
2026-03-16T00:48:00.000Z,1773622080000,24478.6,24501.7,24477.7,24498.6,397
2026-03-16T00:49:00.000Z,1773622140000,24499.1,24503.2,24494.8,24501.2,374
2026-03-16T00:50:00.000Z,1773622200000,24501.1,24502.9,24498.9,24502.2,332
2026-03-16T00:51:00.000Z,1773622260000,24502.2,24506.3,24501.6,24503.8,335
2026-03-16T00:52:00.000Z,1773622320000,24504.1,24505.6,24499.2,24502.3,307
2026-03-16T00:53:00.000Z,1773622380000,24502.4,24504.8,24496.6,24497.2,322
2026-03-16T00:54:00.000Z,1773622440000,24497.4,24504.6,24496.9,24503.7,291
2026-03-16T00:55:00.000Z,1773622500000,24503.6,24505.1,24495.4,24495.7,312
2026-03-16T00:56:00.000Z,1773622560000,24495.5,24499.1,24494.6,24496.5,295
2026-03-16T00:57:00.000Z,1773622620000,24496,24501,24494.9,24499.4,261
2026-03-16T00:58:00.000Z,1773622680000,24499.3,24500.7,24494.5,24495.4,292
2026-03-16T00:59:00.000Z,1773622740000,24495.3,24497.9,24494.2,24496,274
2026-03-16T01:00:00.000Z,1773622800000,24496,24508.2,24495.9,24498.9,447
2026-03-16T01:01:00.000Z,1773622860000,24499.1,24504.6,24493.2,24501.8,370
2026-03-16T01:02:00.000Z,1773622920000,24501.8,24501.9,24489.8,24495.7,371
2026-03-16T01:03:00.000Z,1773622980000,24495.6,24496.9,24482.8,24486.1,322
2026-03-16T01:04:00.000Z,1773623040000,24486.1,24486.8,24481.2,24482.8,343
2026-03-16T01:05:00.000Z,1773623100000,24482.4,24491.6,24481.6,24488.4,388
2026-03-16T01:06:00.000Z,1773623160000,24488.7,24491.3,24486.3,24489.6,356
2026-03-16T01:07:00.000Z,1773623220000,24489.3,24489.3,24483.8,24487,380
2026-03-16T01:08:00.000Z,1773623280000,24487.9,24493,24487,24489,325
2026-03-16T01:09:00.000Z,1773623340000,24488.9,24489.2,24484.1,24484.5,365
2026-03-16T01:10:00.000Z,1773623400000,24484.5,24487,24479.4,24479.4,334
2026-03-16T01:11:00.000Z,1773623460000,24479.5,24481.5,24477,24480.1,258
2026-03-16T01:12:00.000Z,1773623520000,24480,24488.4,24479.6,24483.6,327
2026-03-16T01:13:00.000Z,1773623580000,24483.7,24486.2,24478.6,24480.7,311
2026-03-16T01:14:00.000Z,1773623640000,24480.6,24486.9,24480.4,24486.3,317
2026-03-16T01:15:00.000Z,1773623700000,24487.2,24495.9,24485.2,24494.2,410
2026-03-16T01:16:00.000Z,1773623760000,24494.2,24504.3,24492.9,24495.4,355
2026-03-16T01:17:00.000Z,1773623820000,24495.7,24498.4,24493.7,24497.1,333
2026-03-16T01:18:00.000Z,1773623880000,24497.1,24497.2,24493.2,24493.4,336
2026-03-16T01:19:00.000Z,1773623940000,24493.6,24499.7,24493.3,24498.4,325
2026-03-16T01:20:00.000Z,1773624000000,24498.3,24501.7,24495.1,24500.3,351
2026-03-16T01:21:00.000Z,1773624060000,24500.1,24500.7,24494.8,24498.9,375
2026-03-16T01:22:00.000Z,1773624120000,24499,24501.9,24493,24493.5,345
2026-03-16T01:23:00.000Z,1773624180000,24493.6,24497.7,24491,24497.4,323
2026-03-16T01:24:00.000Z,1773624240000,24497.1,24497.6,24492.7,24492.9,326
2026-03-16T01:25:00.000Z,1773624300000,24493.6,24497.7,24487.9,24488.1,333
2026-03-16T01:26:00.000Z,1773624360000,24488,24492.4,24486.2,24492.1,312
2026-03-16T01:27:00.000Z,1773624420000,24491.9,24492.9,24483.7,24483.9,339
2026-03-16T01:28:00.000Z,1773624480000,24483.9,24485.4,24478.7,24481.5,286
2026-03-16T01:29:00.000Z,1773624540000,24481.5,24484.7,24478.4,24478.9,261
2026-03-16T01:30:00.000Z,1773624600000,24479.1,24481.7,24476.4,24477.9,316
2026-03-16T01:31:00.000Z,1773624660000,24477.8,24480.3,24473.7,24476.2,324
2026-03-16T01:32:00.000Z,1773624720000,24476.5,24477.1,24459.2,24460.4,346
2026-03-16T01:33:00.000Z,1773624780000,24460.2,24462.2,24455.2,24457.7,422
2026-03-16T01:34:00.000Z,1773624840000,24457.4,24466.6,24457.3,24464.8,403
2026-03-16T01:35:00.000Z,1773624900000,24464.6,24482.1,24464.2,24480.9,410
2026-03-16T01:36:00.000Z,1773624960000,24481.1,24481.9,24471.9,24475.9,423
2026-03-16T01:37:00.000Z,1773625020000,24476.2,24476.4,24465.3,24471.1,420
2026-03-16T01:38:00.000Z,1773625080000,24471.1,24480.6,24469.6,24469.8,390
2026-03-16T01:39:00.000Z,1773625140000,24469.7,24471.3,24458.3,24459.6,373
2026-03-16T01:40:00.000Z,1773625200000,24459.7,24464.7,24457.2,24463.2,370
2026-03-16T01:41:00.000Z,1773625260000,24463.2,24464.1,24457.7,24460.4,377
2026-03-16T01:42:00.000Z,1773625320000,24460.3,24476.8,24458.9,24475.1,380
2026-03-16T01:43:00.000Z,1773625380000,24475.1,24476.2,24464.7,24464.7,376
2026-03-16T01:44:00.000Z,1773625440000,24464.6,24470.3,24462.7,24468.6,383
2026-03-16T01:45:00.000Z,1773625500000,24468.6,24476.1,24467.8,24472.4,395
2026-03-16T01:46:00.000Z,1773625560000,24472.4,24476.2,24469.9,24475.9,354
2026-03-16T01:47:00.000Z,1773625620000,24476.2,24480.4,24474.4,24479.1,346
2026-03-16T01:48:00.000Z,1773625680000,24479.3,24485.9,24479.3,24481.8,302
2026-03-16T01:49:00.000Z,1773625740000,24481.8,24485.9,24481.6,24485.4,302
2026-03-16T01:50:00.000Z,1773625800000,24485.4,24504.6,24484.7,24499.1,375
2026-03-16T01:51:00.000Z,1773625860000,24498.9,24499.1,24488.9,24494.8,339
2026-03-16T01:52:00.000Z,1773625920000,24494.8,24497.1,24490.8,24496.2,254
2026-03-16T01:53:00.000Z,1773625980000,24496.1,24500.2,24495.9,24499.1,278
2026-03-16T01:54:00.000Z,1773626040000,24498.8,24509.3,24496.3,24503.9,332
2026-03-16T01:55:00.000Z,1773626100000,24503.4,24506.4,24497.9,24504.1,327
2026-03-16T01:56:00.000Z,1773626160000,24504.2,24504.2,24498.7,24501.6,289
2026-03-16T01:57:00.000Z,1773626220000,24501.8,24503.2,24494.7,24497,289
2026-03-16T01:58:00.000Z,1773626280000,24498.1,24503.8,24496.1,24499.8,332
2026-03-16T01:59:00.000Z,1773626340000,24500.3,24501.1,24496.8,24500.9,280
2026-03-16T02:00:00.000Z,1773626400000,24500.9,24503.5,24495.6,24496.6,331
2026-03-16T02:01:00.000Z,1773626460000,24496.5,24501.5,24496.4,24497.6,343
2026-03-16T02:02:00.000Z,1773626520000,24497.4,24498,24487.6,24489.7,347
2026-03-16T02:03:00.000Z,1773626580000,24489.9,24491.2,24482.2,24490.9,345
2026-03-16T02:04:00.000Z,1773626640000,24491.3,24496.9,24490.6,24494.6,357
2026-03-16T02:05:00.000Z,1773626700000,24494.7,24497.3,24487.3,24490.7,368
2026-03-16T02:06:00.000Z,1773626760000,24490.9,24492.9,24485.6,24492.6,322
2026-03-16T02:07:00.000Z,1773626820000,24493.2,24501.9,24491.6,24497.1,334
2026-03-16T02:08:00.000Z,1773626880000,24497.2,24497.3,24490,24490.2,325
2026-03-16T02:09:00.000Z,1773626940000,24490.2,24496.4,24489.7,24495.8,313
2026-03-16T02:10:00.000Z,1773627000000,24495.4,24499.4,24494.4,24496.9,316
2026-03-16T02:11:00.000Z,1773627060000,24496.9,24498.5,24493.4,24495.1,273
2026-03-16T02:12:00.000Z,1773627120000,24495.2,24496.9,24489.9,24491.2,292
2026-03-16T02:13:00.000Z,1773627180000,24491.3,24491.3,24482.4,24486.6,336
2026-03-16T02:14:00.000Z,1773627240000,24486.4,24489.9,24482.9,24488.1,329
2026-03-16T02:15:00.000Z,1773627300000,24488.1,24492.3,24475.1,24480.2,312
2026-03-16T02:16:00.000Z,1773627360000,24480.4,24484.3,24477.3,24482.9,347
2026-03-16T02:17:00.000Z,1773627420000,24482.9,24486.4,24481.4,24484.7,340
2026-03-16T02:18:00.000Z,1773627480000,24484.6,24487.8,24482.4,24487.6,257
2026-03-16T02:19:00.000Z,1773627540000,24487.4,24492.1,24486.2,24488.3,320
2026-03-16T02:20:00.000Z,1773627600000,24487.9,24490.8,24483.2,24484.7,271
2026-03-16T02:21:00.000Z,1773627660000,24484,24484.4,24475.7,24477,303
2026-03-16T02:22:00.000Z,1773627720000,24476.7,24481.7,24475.1,24475.2,334
2026-03-16T02:23:00.000Z,1773627780000,24475.2,24477.7,24471.4,24473.7,297
2026-03-16T02:24:00.000Z,1773627840000,24473.9,24478.4,24473.5,24476.1,274
2026-03-16T02:25:00.000Z,1773627900000,24475.6,24478.9,24475.1,24478.4,306
2026-03-16T02:26:00.000Z,1773627960000,24478.6,24478.7,24474.2,24475.5,304
2026-03-16T02:27:00.000Z,1773628020000,24474.8,24475.3,24470.5,24470.8,236
2026-03-16T02:28:00.000Z,1773628080000,24471.1,24473.6,24468.4,24470.3,264
2026-03-16T02:29:00.000Z,1773628140000,24470.1,24473.5,24469.4,24472.4,284
2026-03-16T02:30:00.000Z,1773628200000,24472.6,24473.9,24467.8,24469.6,274
2026-03-16T02:31:00.000Z,1773628260000,24469.5,24471.1,24469,24469.6,251
2026-03-16T02:32:00.000Z,1773628320000,24469.5,24470,24467.5,24468,241
2026-03-16T02:33:00.000Z,1773628380000,24468,24469.6,24467.8,24468.6,257
2026-03-16T02:34:00.000Z,1773628440000,24468.8,24472,24468.5,24470.5,264
2026-03-16T02:35:00.000Z,1773628500000,24470.5,24472.2,24469.6,24470.2,309
2026-03-16T02:36:00.000Z,1773628560000,24470.2,24470.6,24460.6,24464,304
2026-03-16T02:37:00.000Z,1773628620000,24463.8,24465.3,24461.3,24461.3,271
